Stock,Entry Date,Exit Date,Entry,Exit,Invested,Profit,Return %,Exit Reason,Cumulative Profit,Equity
GROBTEA.NS,2019-06-17 00:00:00+05:30,2019-06-18 00:00:00+05:30,373.0467834472656,344.71160888671875,28849.45829104851,-2191.2920119565424,-7.59560886672338,Stop Loss,185767.1845367458,285767.1845367458
MANGLMCEM.NS,2019-06-18 00:00:00+05:30,2019-06-19 00:00:00+05:30,241.99014282226562,229.63673400878906,28252.5302604627,-1442.2697232711398,-5.1049223201416805,Stop Loss,184324.91481347466,284324.91481347464
IGL.NS,2019-06-18 00:00:00+05:30,2019-06-19 00:00:00+05:30,150.35304260253906,148.49354553222656,28252.5302604627,-349.4142608548609,-1.2367538681795187,Drawdown,183975.5005526198,283975.5005526198
TIRUPATIFL.NS,2019-06-18 00:00:00+05:30,2019-06-19 00:00:00+05:30,3.489180088043213,3.317931652069092,28252.530260462696,-1386.6299524049791,-4.9079850180550615,Stop Loss,182588.87060021484,282588.8706002148
NAVINFLUOR.NS,2019-06-10 00:00:00+05:30,2019-06-19 00:00:00+05:30,698.9882202148438,706.1953735351562,28627.066809671338,295.1690080624212,1.0310836594781714,Drawdown,182884.03960827726,282884.03960827726
SRF.NS,2019-06-18 00:00:00+05:30,2019-06-19 00:00:00+05:30,587.4151611328125,579.988525390625,28252.5302604627,-357.1941361454701,-1.2642907833474104,Drawdown,182526.8454721318,282526.8454721318
VADILALIND.NS,2019-06-17 00:00:00+05:30,2019-06-20 00:00:00+05:30,489.2982177734375,509.0628356933594,28849.458291048515,1165.3394588559859,4.039380729785047,Drawdown,183692.18493098777,283692.1849309878
LGBBROSLTD.NS,2019-06-18 00:00:00+05:30,2019-06-20 00:00:00+05:30,314.5306091308594,308.9305114746094,28252.530260462703,-503.02553678940603,-1.780461898994412,Drawdown,183189.15939419836,283189.15939419833
KOTAKBANK.NS,2019-06-19 00:00:00+05:30,2019-06-21 00:00:00+05:30,298.1529846191406,296.56048583984375,27679.369757381624,-147.84142646314285,-0.534121360995643,Drawdown,183041.31796773523,283041.31796773523
TVSHLTD.NS,2019-06-19 00:00:00+05:30,2019-06-24 00:00:00+05:30,1899.56298828125,1876.22509765625,27679.369757381624,-340.06669320883884,-1.22859261677426,Drawdown,182701.25127452638,282701.25127452635
