Stock,Entry Date,Exit Date,Entry,Exit,Invested,Profit,Return %,Exit Reason,Market Cap Cr,Cumulative Profit,Equity
FEDERALBNK.NS,2018-06-07 00:00:00+05:30,2018-06-14 00:00:00+05:30,80.29832458496094,79.97190856933594,9508.409971360037,-38.652080399217084,-0.40650414228708964,ATR Stop,70866.7703296,91573.535113678,191573.535113678
GENUSPOWER.NS,2018-06-07 00:00:00+05:30,2018-06-15 00:00:00+05:30,39.538787841796875,42.915771484375,9508.409971360039,812.1074694724466,8.540938726017998,Drawdown,8805.343232,92385.64258315045,192385.64258315045
GOCLCORP.NS,2018-06-11 00:00:00+05:30,2018-06-15 00:00:00+05:30,363.60711669921875,352.9347839355469,9725.144382252438,-285.44539492060903,-2.9351275796123066,ATR Stop,1606.396416,92100.19718822984,192100.19718822982
BANKBARODA.NS,2018-06-13 00:00:00+05:30,2018-06-15 00:00:00+05:30,121.23102569580078,116.39952087402344,9709.586521653642,-386.9629397885965,-3.9853699117425645,Drawdown,136575.6870656,91713.23424844124,191713.23424844124
ACE.NS,2018-06-13 00:00:00+05:30,2018-06-15 00:00:00+05:30,150.0402374267578,145.05824279785156,9709.586521653642,-322.4009021139573,-3.3204390464512623,Drawdown,10527.326208,91390.83334632727,191390.83334632727
DBREALTY.NS,2018-06-13 00:00:00+05:30,2018-06-15 00:00:00+05:30,45.04999923706055,43.650001525878906,9709.586521653644,-301.7402694127577,-3.1076531296140963,Drawdown,5608.4860928,91089.09307691452,191089.09307691452
ELECTHERM.NS,2018-06-14 00:00:00+05:30,2018-06-15 00:00:00+05:30,158.10000610351562,154.89999389648438,9589.672206307232,-194.09909511021215,-2.02404306356323,Drawdown,1027.3256448,90894.9939818043,190894.9939818043
FILATEX.NS,2018-06-06 00:00:00+05:30,2018-06-18 00:00:00+05:30,20.316604614257812,19.972675323486328,9557.480477878293,-161.79364341284418,-1.6928482751006557,Drawdown,2024.9061376,90733.20033839146,190733.20033839147
ESABINDIA.NS,2018-06-12 00:00:00+05:30,2018-06-18 00:00:00+05:30,517.3386840820312,507.0129699707031,9847.899089480758,-196.55709832644789,-1.9959292488730296,Drawdown,9689.9063808,90536.64324006501,190536.64324006502
GESHIP.NS,2018-06-18 00:00:00+05:30,2018-06-19 00:00:00+05:30,247.2675323486328,241.785400390625,9538.220914604066,-211.47048786317646,-2.2170852379754913,Drawdown,22557.212672,90325.17275220183,190325.17275220185
GNA.NS,2018-06-15 00:00:00+05:30,2018-06-19 00:00:00+05:30,241.63058471679688,232.43580627441406,9545.574165501159,-363.23812095222456,-3.805304056669623,ATR Stop,1839.5848704,89961.9346312496,189961.9346312496
CUPID.NS,2018-06-14 00:00:00+05:30,2018-06-19 00:00:00+05:30,1.8597946166992188,1.921172022819519,9589.672206307232,316.48075560714824,3.300224958669551,Drawdown,16134.5830912,90278.41538685675,190278.41538685677
ADVENZYMES.NS,2018-06-13 00:00:00+05:30,2018-06-19 00:00:00+05:30,211.37367248535156,207.01303100585938,9709.586521653642,-200.30889011485306,-2.0630012376751328,Drawdown,3873.7866752,90078.1064967419,190078.10649674188
GARFIBRES.NS,2018-05-31 00:00:00+05:30,2018-06-19 00:00:00+05:30,182.89108276367188,190.8336944580078,8995.661318582364,390.66445289507465,4.342809706364537,Drawdown,6104.8496128,90468.77094963696,190468.77094963696
APCOTEXIND.NS,2018-06-07 00:00:00+05:30,2018-06-20 00:00:00+05:30,187.57510375976562,188.67510986328125,9508.409971360037,55.76064623491038,0.5864350233410809,ATR Stop,2060.31872,90524.53159587187,190524.53159587187
CARERATING.NS,2018-06-07 00:00:00+05:30,2018-06-20 00:00:00+05:30,1059.7633056640625,1057.055419921875,9508.409971360039,-24.295696647266595,-0.25551797535494636,Drawdown,5000.1309696,90500.2358992246,190500.2358992246
GLOBUSSPR.NS,2018-06-07 00:00:00+05:30,2018-06-20 00:00:00+05:30,129.50021362304688,136.36245727539062,9508.409971360039,503.8526512379067,5.299021106110735,Drawdown,3215.6172288,91004.0885504625,191004.0885504625
GRANULES.NS,2018-06-07 00:00:00+05:30,2018-06-21 00:00:00+05:30,75.29481506347656,82.5550537109375,9508.409971360039,916.8403626700347,9.642415140192927,Drawdown,17370.5641984,91920.92891313253,191920.92891313252
AUBANK.NS,2018-06-12 00:00:00+05:30,2018-06-21 00:00:00+05:30,357.9234619140625,342.80303955078125,9847.89908948076,-416.02300343103525,-4.224484833271891,ATR Stop,75834.9365248,91504.9059097015,191504.90590970148
EICHERMOT.NS,2018-06-18 00:00:00+05:30,2018-06-21 00:00:00+05:30,2818.3505859375,2751.9111328125,9538.220914604066,-224.8528570269882,-2.3573878089016898,ATR Stop,195037.4035456,91280.05305267451,191280.0530526745
DYNAMATECH.NS,2018-06-19 00:00:00+05:30,2018-06-21 00:00:00+05:30,1715.55078125,1668.63037109375,9495.969610515189,-259.7153018297795,-2.735005612720043,ATR Stop,7973.1539968,91020.33775084473,191020.33775084472
COFORGE.NS,2018-06-20 00:00:00+05:30,2018-06-22 00:00:00+05:30,206.2579803466797,200.46917724609375,9548.027672638835,-267.9733996374398,-2.8065838184084257,ATR Stop,40204.6779392,90752.36435120729,190752.36435120727
CENTURYPLY.NS,2018-06-21 00:00:00+05:30,2018-06-22 00:00:00+05:30,264.9636535644531,259.27227783203125,9564.538295391678,-205.44471067602535,-2.147983565239231,Drawdown,17773.8399744,90546.91964053127,190546.91964053127
APARINDS.NS,2018-06-15 00:00:00+05:30,2018-06-25 00:00:00+05:30,645.940673828125,628.67431640625,9545.574165501159,-255.1585648907676,-2.6730562296916616,ATR Stop,49611.8857728,90291.7610756405,190291.7610756405
BAJAJHLDNG.NS,2018-06-08 00:00:00+05:30,2018-06-25 00:00:00+05:30,2554.02392578125,2783.580810546875,9394.859030965315,844.4143965099702,8.988047545224376,Drawdown,113975.689216,91136.17547215047,191136.17547215047
BSE.NS,2018-05-25 00:00:00+05:30,2018-06-25 00:00:00+05:30,76.44208526611328,78.4949722290039,9628.031426288819,258.565162430119,2.685545476348583,ATR Stop,147627.9271424,91394.7406345806,191394.7406345806
EXPLEOSOL.NS,2018-06-07 00:00:00+05:30,2018-06-25 00:00:00+05:30,487.0954284667969,469.1280822753906,9508.409971360037,-350.73392953613074,-3.6886706672573544,Drawdown,1267.9626752,91044.00670504446,191044.00670504448
GODFRYPHLP.NS,2018-06-22 00:00:00+05:30,2018-06-26 00:00:00+05:30,224.49732971191406,220.34701538085938,9529.543385886942,-176.17403527074202,-1.848714341671931,ATR Stop,35189.4863872,90867.83266977372,190867.83266977372
ADOR.NS,2018-06-25 00:00:00+05:30,2018-06-26 00:00:00+05:30,298.5340270996094,292.4571228027344,9556.354451479929,-194.52741113924094,-2.035581791434238,Drawdown,1881.2444672,90673.30525863449,190673.3052586345
DEEPAKNTR.NS,2018-06-07 00:00:00+05:30,2018-06-27 00:00:00+05:30,233.123779296875,230.7689971923828,9508.40997136004,-96.04440057666034,-1.0100994894619686,Drawdown,23699.6542464,90577.26085805782,190577.26085805782
FINPIPE.NS,2018-06-26 00:00:00+05:30,2018-06-27 00:00:00+05:30,102.51036834716797,100.13977813720703,9534.27042303532,-220.4835324308151,-2.312537012775673,Drawdown,10641.18272,90356.77732562702,190356.77732562702
BIRLACORPN.NS,2018-06-26 00:00:00+05:30,2018-06-27 00:00:00+05:30,700.4692993164062,676.9225463867188,9534.270423035321,-320.5009987377489,-3.361568159042372,Drawdown,7069.0906112,90036.27632688926,190036.27632688926
EIDPARRY.NS,2018-06-27 00:00:00+05:30,2018-06-28 00:00:00+05:30,203.60415649414062,198.0601348876953,9495.27692989294,-258.55081431023245,-2.7229412708992817,Drawdown,15024.0755712,89777.72551257903,189777.72551257903
GANDHITUBE.NS,2018-06-20 00:00:00+05:30,2018-06-28 00:00:00+05:30,315.1034851074219,307.5161437988281,9548.027672638835,-229.90588235325959,-2.407888730906027,Drawdown,1006.1855744,89547.81963022577,189547.81963022577
ANDHRSUGAR.NS,2018-06-26 00:00:00+05:30,2018-06-28 00:00:00+05:30,53.712974548339844,51.56886291503906,9534.270423035321,-380.58849469727284,-3.991794629379819,Drawdown,1328.2468864,89167.2311355285,189167.2311355285
AVANTIFEED.NS,2018-06-26 00:00:00+05:30,2018-06-28 00:00:00+05:30,542.5863037109375,496.1409606933594,9534.270423035321,-816.1327648553015,-8.559991783781163,Drawdown,18786.910208,88351.09837067321,188351.0983706732
BANARISUG.NS,2018-06-27 00:00:00+05:30,2018-06-28 00:00:00+05:30,1432.6195068359375,1395.9617919921875,9495.27692989294,-242.9641313674456,-2.5587893134801476,Drawdown,4653.6081408,88108.13423930576,188108.13423930574
ASIANHOTNR.NS,2018-06-29 00:00:00+05:30,2018-07-02 00:00:00+05:30,252.25,245.64999389648438,9400.676700495425,-245.9644146697592,-2.6164543522361194,Drawdown,1265.7805312,87862.169824636,187862.16982463602
DLINKINDIA.NS,2018-06-29 00:00:00+05:30,2018-07-02 00:00:00+05:30,72.28799438476562,69.61222839355469,9400.676700495425,-347.96941350548514,-3.701535799940303,Drawdown,1601.2686336,87514.20041113051,187514.2004111305
ADANIPORTS.NS,2018-06-29 00:00:00+05:30,2018-07-02 00:00:00+05:30,356.2794189453125,346.3973083496094,9400.676700495422,-260.74626231217917,-2.77369673077299,Drawdown,386028.3260928,87253.45414881833,187253.45414881833
ABCAPITAL.NS,2018-06-29 00:00:00+05:30,2018-07-02 00:00:00+05:30,133.1999969482422,129.35000610351562,9400.676700495422,-271.7156160687082,-2.89038358328384,Drawdown,90604.5554688,86981.73853274962,186981.73853274962
CDSL.NS,2018-06-29 00:00:00+05:30,2018-07-02 00:00:00+05:30,127.63433074951172,122.67015075683594,9400.676700495424,-365.6277344831178,-3.889376755865326,Drawdown,26622.4205824,86616.1107982665,186616.11079826648
CGPOWER.NS,2018-07-02 00:00:00+05:30,2018-07-03 00:00:00+05:30,58.282752990722656,56.80099105834961,9234.89631815773,-234.78502835712607,-2.5423677783527387,Drawdown,128192.3743744,86381.32576990937,186381.32576990937
ELGIEQUIP.NS,2018-06-29 00:00:00+05:30,2018-07-03 00:00:00+05:30,129.69760131835938,127.33551025390625,9400.676700495422,-171.20790368009511,-1.8212295681976909,ATR Stop,17250.0140032,86210.11786622927,186210.11786622927
EKC.NS,2018-06-29 00:00:00+05:30,2018-07-03 00:00:00+05:30,34.02275848388672,33.28950500488281,9400.676700495424,-202.60199944968736,-2.155185269152049,ATR Stop,1338.1888,86007.51586677958,186007.51586677958
EMAMILTD.NS,2018-06-29 00:00:00+05:30,2018-07-04 00:00:00+05:30,459.87567138671875,449.83770751953125,9400.676700495425,-205.19383589511926,-2.182756012493292,Drawdown,19424.2494464,85802.32203088446,185802.32203088445
DPABHUSHAN.NS,2018-07-03 00:00:00+05:30,2018-07-04 00:00:00+05:30,53.76405334472656,50.77716064453125,9204.114744067561,-511.3398531272014,-5.555557132279132,ATR Stop,2362.8040192,85290.98217775727,185290.98217775725
CUPID.NS,2018-06-29 00:00:00+05:30,2018-07-04 00:00:00+05:30,1.7799304723739624,1.7422171831130981,9400.676700495424,-199.18218444836202,-2.118806877358792,Drawdown,16134.5830912,85091.7999933089,185091.7999933089
EDELWEISS.NS,2018-06-29 00:00:00+05:30,2018-07-04 00:00:00+05:30,135.97525024414062,133.4127197265625,9400.676700495424,-177.16107076584012,-1.8845565740656212,ATR Stop,10790.4606208,84914.63892254306,184914.63892254306
EXPLEOSOL.NS,2018-07-02 00:00:00+05:30,2018-07-05 00:00:00+05:30,466.7385559082031,468.57666015625,9234.89631815773,36.368759207492985,0.393818814576008,Drawdown,1267.9626752,84951.00768175055,184951.00768175055
BHARATFORG.NS,2018-07-04 00:00:00+05:30,2018-07-05 00:00:00+05:30,601.1634521484375,580.81787109375,9158.37010089002,-309.95290972957446,-3.3843675928695416,Drawdown,90358.7561472,84641.05477202097,184641.05477202096
GODREJIND.NS,2018-06-29 00:00:00+05:30,2018-07-05 00:00:00+05:30,620.4309692382812,602.5253295898438,9400.676700495425,-271.3035580045125,-2.8860003024060332,ATR Stop,32030.1400064,84369.75121401646,184369.75121401646
E2E.NS,2018-07-04 00:00:00+05:30,2018-07-06 00:00:00+05:30,69.19999694824219,68.6500015258789,9158.37010089002,-72.78991118403974,-0.7947911078300285,ATR Stop,5773.2268032,84296.96130283242,184296.9613028324
COROMANDEL.NS,2018-07-02 00:00:00+05:30,2018-07-09 00:00:00+05:30,369.65802001953125,385.0056457519531,9234.89631815773,383.41852385974744,4.151844380817438,Drawdown,58790.412288,84680.37982669217,184680.37982669217
GOKULAGRO.NS,2018-07-03 00:00:00+05:30,2018-07-10 00:00:00+05:30,7.1338911056518555,7.9044508934021,9204.114744067561,994.1728291869586,10.801395428362582,Drawdown,6896.1763328,85674.55265587912,185674.55265587912
GABRIEL.NS,2018-07-09 00:00:00+05:30,2018-07-11 00:00:00+05:30,131.65623474121094,130.69020080566406,9618.314842017477,-70.57484636733716,-0.7337547951646539,Drawdown,14722.78528,85603.97780951178,185603.97780951177
DIXON.NS,2018-07-10 00:00:00+05:30,2018-07-11 00:00:00+05:30,602.6512451171875,587.9156494140625,10198.28757325452,-249.36120809716522,-2.445128226734128,Drawdown,68089.4070784,85354.61660141461,185354.61660141463
BANKBARODA.NS,2018-07-06 00:00:00+05:30,2018-07-11 00:00:00+05:30,102.43689727783203,103.01313018798828,9106.264389345988,51.22499186492496,0.5625247596023675,Drawdown,136575.6870656,85405.84159327953,185405.84159327953
COALINDIA.NS,2018-07-04 00:00:00+05:30,2018-07-11 00:00:00+05:30,137.9178466796875,138.15261840820312,9158.370100890023,15.589906823048295,0.17022577872818356,Drawdown,296796.9988608,85421.43150010258,185421.43150010257
DHAMPURSUG.NS,2018-07-05 00:00:00+05:30,2018-07-11 00:00:00+05:30,70.75943756103516,74.13926696777344,9113.159122559324,435.29067291049796,4.776506884785414,Drawdown,1012.8275456,85856.72217301308,185856.72217301308
CEATLTD.NS,2018-07-06 00:00:00+05:30,2018-07-11 00:00:00+05:30,1198.5958251953125,1190.9647216796875,9106.264389345988,-57.97687989145561,-0.6366702899521237,Drawdown,13917.8246144,85798.74529312162,185798.7452931216
CESC.NS,2018-07-05 00:00:00+05:30,2018-07-11 00:00:00+05:30,59.018795013427734,59.08685302734375,9113.159122559324,10.50891517254604,0.11531583100015119,UT Sell,24920.7242752,85809.25420829417,185809.25420829415
BAJAJ-AUTO.NS,2018-06-29 00:00:00+05:30,2018-07-12 00:00:00+05:30,2254.10888671875,2534.88134765625,9400.676700495422,1170.95103401065,12.456029191483008,Drawdown,280335.613952,86980.20524230482,186980.20524230483
AXISCADES.NS,2018-07-04 00:00:00+05:30,2018-07-12 00:00:00+05:30,115.6500015258789,119.9000015258789,9158.37010089002,336.55920808676274,3.67488105830156,Drawdown,8584.2608128,87316.76445039158,187316.76445039158
GRANULES.NS,2018-07-04 00:00:00+05:30,2018-07-13 00:00:00+05:30,80.82412719726562,85.48799133300781,9158.37010089002,528.4733078669069,5.770386018965845,Drawdown,17370.5641984,87845.23775825849,187845.23775825847
ASHOKA.NS,2018-07-12 00:00:00+05:30,2018-07-13 00:00:00+05:30,164.4499969482422,160.0,9587.142468426926,-259.4269110281002,-2.705987856991421,Drawdown,3758.8840448,87585.81084723039,187585.81084723037
BUTTERFLY.NS,2018-07-12 00:00:00+05:30,2018-07-16 00:00:00+05:30,317.3479919433594,308.18609619140625,9587.142468426926,-276.78259224821886,-2.8870186623359384,Drawdown,1065.6212992,87309.02825498217,187309.02825498217
ELECTCAST.NS,2018-07-11 00:00:00+05:30,2018-07-16 00:00:00+05:30,20.369932174682617,18.823999404907227,9364.074441769673,-710.6665556864318,-7.589287762562114,Drawdown,5063.5501568,86598.36169929574,186598.36169929575
APLAPOLLO.NS,2018-07-11 00:00:00+05:30,2018-07-16 00:00:00+05:30,164.99542236328125,161.5342559814453,9364.074441769671,-196.43344761105982,-2.0977347930388413,Drawdown,52949.4573056,86401.92825168467,186401.92825168467
GPPL.NS,2018-07-04 00:00:00+05:30,2018-07-16 00:00:00+05:30,72.13907623291016,79.45069885253906,9158.37010089002,928.242354703898,10.135453628519443,Drawdown,7525.7012224,87330.17060638856,187330.17060638856
GESHIP.NS,2018-07-12 00:00:00+05:30,2018-07-16 00:00:00+05:30,210.07272338867188,204.9712677001953,9587.142468426924,-232.81643467487447,-2.4284236459571007,Drawdown,22557.212672,87097.3541717137,187097.3541717137
CCL.NS,2018-06-29 00:00:00+05:30,2018-07-16 00:00:00+05:30,246.1309356689453,249.41026306152344,9400.676700495422,125.24998748702637,1.3323507602428952,Drawdown,15051.4139136,87222.60415920072,187222.60415920074
GICRE.NS,2018-06-29 00:00:00+05:30,2018-07-16 00:00:00+05:30,309.2394714355469,314.98974609375,9400.676700495422,174.8045705481236,1.8594892273969155,Drawdown,68930.3781376,87397.40872974884,187397.40872974886
CHOLAHLDNG.NS,2018-06-27 00:00:00+05:30,2018-07-16 00:00:00+05:30,616.5955200195312,629.337890625,9495.27692989294,196.22642999160962,2.0665687945746303,Drawdown,29032.2710528,87593.63515974046,187593.63515974046
ESCORTS.NS,2018-06-29 00:00:00+05:30,2018-07-16 00:00:00+05:30,836.1897583007812,839.7872314453125,9400.676700495424,40.44378878686075,0.4302221007635554,Drawdown,36066.1909504,87634.07894852731,187634.0789485273
CARERATING.NS,2018-07-04 00:00:00+05:30,2018-07-17 00:00:00+05:30,982.972900390625,967.2772216796875,9158.37010089002,-146.2368235811009,-1.5967559944633392,ATR Stop,5000.1309696,87487.84212494621,187487.8421249462
BRITANNIA.NS,2018-07-04 00:00:00+05:30,2018-07-17 00:00:00+05:30,2787.049072265625,2843.301025390625,9158.37010089002,184.84647821355793,2.018333788406257,UT Sell,137993.4404608,87672.68860315977,187672.68860315977
FILATEX.NS,2018-07-17 00:00:00+05:30,2018-07-18 00:00:00+05:30,21.397539138793945,20.709672927856445,9423.371520892097,-302.93291299934754,-3.2146977578855873,Drawdown,2024.9061376,87369.75569016043,187369.75569016044
AXISBANK.NS,2018-07-17 00:00:00+05:30,2018-07-18 00:00:00+05:30,534.9990234375,523.710205078125,9423.371520892098,-198.83910955341344,-2.1100633580303674,Drawdown,396503.154688,87170.91658060701,187170.916580607
FEDERALBNK.NS,2018-07-17 00:00:00+05:30,2018-07-18 00:00:00+05:30,82.35008239746094,80.1584243774414,9423.371520892098,-250.7928002999015,-2.661391411172531,Drawdown,70866.7703296,86920.12378030711,186920.12378030713
ERIS.NS,2018-07-04 00:00:00+05:30,2018-07-19 00:00:00+05:30,669.0800170898438,699.9223022460938,9158.370100890019,422.1693295320674,4.609655701630144,ATR Stop,18301.5145472,87342.29310983919,187342.2931098392
E2E.NS,2018-07-18 00:00:00+05:30,2018-07-19 00:00:00+05:30,73.0,71.4000015258789,9369.616890688338,-205.36127024932284,-2.1917787316727333,Drawdown,5773.2268032,87136.93183958986,187136.93183958984
CEATLTD.NS,2018-07-20 00:00:00+05:30,2018-07-23 00:00:00+05:30,1260.294677734375,1230.694580078125,9369.987641987298,-220.06960287991933,-2.348664814602086,Drawdown,13917.8246144,86916.86223670995,186916.86223670995
BEL.NS,2018-07-20 00:00:00+05:30,2018-07-25 00:00:00+05:30,29.7770938873291,29.015789031982422,9369.987641987296,-239.5605532687241,-2.5566795007844423,Drawdown,315636.2395648,86677.30168344123,186677.3016834412
ATUL.NS,2018-07-11 00:00:00+05:30,2018-07-25 00:00:00+05:30,2723.981689453125,2745.011962890625,9364.074441769671,72.29455570938808,0.7720416594181323,ATR Stop,20093.9978752,86749.59623915062,186749.59623915062
AUROPHARMA.NS,2018-07-20 00:00:00+05:30,2018-07-26 00:00:00+05:30,558.8522338867188,557.4642333984375,9369.987641987298,-23.27188947929426,-0.24836627718707316,Drawdown,80475.8683648,86726.32434967133,186726.3243496713
BAJFINANCE.NS,2018-07-12 00:00:00+05:30,2018-07-26 00:00:00+05:30,235.60906982421875,261.6236572265625,9587.142468426926,1058.5566840431402,11.041420188854566,ATR Stop,584293.8626048,87784.88103371447,187784.88103371445
CCL.NS,2018-07-20 00:00:00+05:30,2018-07-27 00:00:00+05:30,254.6982879638672,246.14549255371094,9369.9876419873,-314.6451746427865,-3.3580105616452305,ATR Stop,15051.4139136,87470.23585907168,187470.23585907166
GOODLUCK.NS,2018-07-25 00:00:00+05:30,2018-07-27 00:00:00+05:30,68.61371612548828,67.1579818725586,9283.398043098816,-196.9600435312841,-2.121637385544428,Drawdown,4161.4610432,87273.27581554039,187273.2758155404
