Stock,Entry Date,Exit Date,Entry,Exit,Invested,Profit,Return %,Exit Reason,Cumulative Profit,Equity
BANCOINDIA.NS,2021-01-21 00:00:00+05:30,2021-01-25 00:00:00+05:30,57.24760056,53.97067261,122909.4374,-7035.497845,-5.72413152,Stop Loss,2153553.391,2253553.391
PAR.NS,2021-01-21 00:00:00+05:30,2021-01-25 00:00:00+05:30,34.17073059,32.60622787,122909.4374,-5627.39354,-4.578487755,Stop Loss,2147925.998,2247925.998
MINDACORP.NS,2021-01-22 00:00:00+05:30,2021-01-25 00:00:00+05:30,90.35024261,85.89877319,140088.7409,-6902.037319,-4.926903672,Stop Loss,2141023.96,2241023.96
OMAXAUTO.NS,2021-01-25 00:00:00+05:30,2021-01-27 00:00:00+05:30,50.27159882,47.508358,122114.229,-6712.160135,-5.496624096,Stop Loss,2134311.8,2234311.8
NAGREEKCAP.NS,2021-01-21 00:00:00+05:30,2021-01-28 00:00:00+05:30,6.300000191,6.300000191,122909.4374,0,0,UT Sell,2134311.8,2234311.8
IVP.NS,2021-01-21 00:00:00+05:30,2021-01-28 00:00:00+05:30,76.84499359,72.19652557,122909.4374,-7434.974771,-6.049148813,Stop Loss,2126876.825,2226876.825
LAGNAM.NS,2020-12-23 00:00:00+05:30,2021-01-29 00:00:00+05:30,8.854031563,14.22450924,77260.25093,46862.77093,60.65573223,UT Sell,2173739.596,2273739.596
HEROMOTOCO.NS,2021-01-22 00:00:00+05:30,2021-01-29 00:00:00+05:30,2785.375488,2687.286133,140088.7409,-4933.343587,-3.521584644,UT Sell,2168806.253,2268806.253
TPHQ.NS,2021-01-25 00:00:00+05:30,2021-01-29 00:00:00+05:30,0.270000011,0.25999999,122114.229,-4522.758207,-3.703711062,UT Sell,2164283.495,2264283.495
GOKULAGRO.NS,2021-01-27 00:00:00+05:30,2021-01-29 00:00:00+05:30,12.00581741,11.50868225,115402.0688,-4778.552284,-4.140785631,Stop Loss,2159504.942,2259504.942
MRPL.NS,2021-01-28 00:00:00+05:30,2021-01-29 00:00:00+05:30,36.39928818,34.61548233,119191.95,-5841.193824,-4.900661349,Stop Loss,2153663.749,2253663.749
JPOLYINVST.NS,2021-01-19 00:00:00+05:30,2021-02-01 00:00:00+05:30,26.14999962,30.14999962,119036.4505,18208.25273,15.29636734,UT Sell,2171872.001,2271872.001
MAGNUM.NS,2021-01-29 00:00:00+05:30,2021-02-02 00:00:00+05:30,4.577076912,4.100297928,120168.8325,-12517.59037,-10.41666971,Stop Loss,2159354.411,2259354.411
VGL.NS,2021-01-18 00:00:00+05:30,2021-02-02 00:00:00+05:30,10.25,9.675000191,86632.13297,-4859.84975,-5.609754237,Stop Loss,2154494.561,2254494.561
RVHL.NS,2021-01-28 00:00:00+05:30,2021-02-03 00:00:00+05:30,24.25,23.25,119191.95,-4915.131958,-4.12371134,Stop Loss,2149579.429,2249579.429
SIMPLEXINF.NS,2020-09-24 00:00:00+05:30,2021-02-05 00:00:00+05:30,29.14999962,37.65000153,59817.39892,17442.47038,29.15952665,UT Sell,2167021.9,2267021.9
MAHSEAMLES.NS,2021-02-02 00:00:00+05:30,2021-02-05 00:00:00+05:30,133.5549774,133.6727448,94711.76268,83.51580753,0.088178918,UT Sell,2167105.415,2267105.415
TARIL.NS,2021-02-05 00:00:00+05:30,2021-02-09 00:00:00+05:30,9.371112823,8.971279144,86027.57389,-3670.505524,-4.266661673,Stop Loss,2163434.91,2263434.91
MAHABANK.NS,2021-01-29 00:00:00+05:30,2021-02-10 00:00:00+05:30,12.96475029,13.35499287,120168.8325,3617.115161,3.010027713,UT Sell,2167052.025,2267052.025
BPL.NS,2021-02-05 00:00:00+05:30,2021-02-11 00:00:00+05:30,22.95000076,21.64999962,86027.57389,-4873.025743,-5.664492816,Stop Loss,2162178.999,2262178.999
INDIANHUME.NS,2021-02-03 00:00:00+05:30,2021-02-12 00:00:00+05:30,193.2552643,181.5239716,114276.818,-6937.015707,-6.070361275,Stop Loss,2155241.984,2255241.984
ABINFRA.NS,2021-02-09 00:00:00+05:30,2021-02-12 00:00:00+05:30,0.573090494,0.573090494,82357.06837,0,0,UT Sell,2155241.984,2255241.984
CORDSCABLE.NS,2021-01-25 00:00:00+05:30,2021-02-15 00:00:00+05:30,45.27734375,42.50627518,122114.229,-7473.647396,-6.120210117,Stop Loss,2147768.336,2247768.336
LGBBROSLTD.NS,2021-01-29 00:00:00+05:30,2021-02-15 00:00:00+05:30,277.0975342,299.7355042,120168.8325,9817.403934,8.16967572,UT Sell,2157585.74,2257585.74
PRECWIRE.NS,2021-02-02 00:00:00+05:30,2021-02-16 00:00:00+05:30,19.70862007,21.76511574,94711.76268,9882.69746,10.4344985,UT Sell,2167468.438,2267468.438
DPABHUSHAN.NS,2021-02-12 00:00:00+05:30,2021-02-16 00:00:00+05:30,115.692276,109.3202438,94848.43534,-5224.007183,-5.507742077,Stop Loss,2162244.43,2262244.43
NITCO.NS,2021-01-29 00:00:00+05:30,2021-02-17 00:00:00+05:30,23.95000076,22.95000076,120168.8325,-5017.487628,-4.175365211,Stop Loss,2157226.943,2257226.943
IIFL.NS,2021-01-22 00:00:00+05:30,2021-02-17 00:00:00+05:30,112.7662735,214.2866974,140088.7409,126118.1018,90.02729339,UT Sell,2283345.044,2383345.044
SHRADHA.NS,2021-02-15 00:00:00+05:30,2021-02-18 00:00:00+05:30,11.61213779,11.04120636,122313.409,-6013.756581,-4.916678089,Stop Loss,2277331.288,2377331.288
RELINFRA.NS,2020-12-24 00:00:00+05:30,2021-02-18 00:00:00+05:30,26.75,30.64999962,378065.7338,55119.8586,14.57943783,UT Sell,2332451.147,2432451.147
WEBELSOLAR.NS,2020-10-20 00:00:00+05:30,2021-02-18 00:00:00+05:30,2.049999952,3.519999981,60049.08459,43059.58933,71.70732014,UT Sell,2375510.736,2475510.736
NAGREEKCAP.NS,2021-02-18 00:00:00+05:30,2021-02-19 00:00:00+05:30,6.300000191,6,217531.3063,-10358.6399,-4.761907645,Stop Loss,2365152.096,2465152.096
KIRIINDUS.NS,2021-02-17 00:00:00+05:30,2021-02-22 00:00:00+05:30,486.7000122,458.6499939,190679.0938,-10989.42251,-5.763307501,Stop Loss,2354162.673,2454162.673
LAGNAM.NS,2021-02-11 00:00:00+05:30,2021-02-25 00:00:00+05:30,14.27289295,13.78906631,81154.54815,-2751.000254,-3.38982881,UT Sell,2351411.673,2451411.673
INDOTHAI.NS,2020-10-22 00:00:00+05:30,2021-02-26 00:00:00+05:30,1.732419491,5.11429739,64859.99764,126614.018,195.211259,UT Sell,2478025.691,2578025.691
SARVESHWAR.NS,2021-02-15 00:00:00+05:30,2021-03-02 00:00:00+05:30,0.421665996,0.493333012,122313.409,20788.57926,16.99615719,UT Sell,2498814.27,2598814.27
MBAPL.NS,2021-02-17 00:00:00+05:30,2021-03-02 00:00:00+05:30,17.83916473,19.31542397,190679.0938,15779.42559,8.275383145,UT Sell,2514593.696,2614593.696
CCCL.NS,2021-02-16 00:00:00+05:30,2021-03-03 00:00:00+05:30,0.400000006,0.349999994,97109.44415,-12138.68323,-12.50000279,Stop Loss,2502455.013,2602455.013
GESHIP.NS,2021-01-29 00:00:00+05:30,2021-03-05 00:00:00+05:30,215.7643585,254.5879059,120168.8325,21622.57193,17.99349421,UT Sell,2524077.585,2624077.585
THOMASCOTT.NS,2021-02-25 00:00:00+05:30,2021-03-05 00:00:00+05:30,6.900000095,6.900000095,78403.5479,0,0,UT Sell,2524077.585,2624077.585
MAZDOCK.NS,2021-03-02 00:00:00+05:30,2021-03-05 00:00:00+05:30,104.3828888,103.0127792,174780.2538,-2294.131721,-1.31258061,UT Sell,2521783.453,2621783.453
SUPREMEINF.NS,2021-02-22 00:00:00+05:30,2021-03-08 00:00:00+05:30,13.89999962,13.75,179689.6713,-1939.092294,-1.079133976,UT Sell,2519844.361,2619844.361
SARVESHWAR.NS,2021-03-05 00:00:00+05:30,2021-03-08 00:00:00+05:30,0.531665981,0.506666005,130893.6915,-6154.877845,-4.702195939,Stop Loss,2513689.483,2613689.483
USHAMART.NS,2021-03-05 00:00:00+05:30,2021-03-10 00:00:00+05:30,33.93485641,32.54093552,130893.6915,-5376.638398,-4.107637532,Stop Loss,2508312.844,2608312.844
CANBK.NS,2021-03-03 00:00:00+05:30,2021-03-12 00:00:00+05:30,28.99136543,27.45261955,84970.76092,-4509.9086,-5.307600581,Stop Loss,2503802.936,2603802.936
HILTON.NS,2021-03-08 00:00:00+05:30,2021-03-15 00:00:00+05:30,10.6227417,9.870689392,151244.6963,-10707.58623,-7.079644111,Stop Loss,2493095.35,2593095.35
TARACHAND.NS,2021-02-26 00:00:00+05:30,2021-03-16 00:00:00+05:30,6.356892586,7.373198032,191474.0156,30611.82525,15.98745665,UT Sell,2523707.175,2623707.175
WILLAMAGOR.NS,2020-12-23 00:00:00+05:30,2021-03-17 00:00:00+05:30,21,20.10000038,77260.25093,-3311.152208,-4.285712469,Stop Loss,2520396.023,2620396.023
CIEINDIA.NS,2021-01-22 00:00:00+05:30,2021-03-17 00:00:00+05:30,158.0461273,163.8394165,140088.7409,5135.04887,3.66556858,UT Sell,2525531.071,2625531.071
ASHOKA.NS,2021-02-01 00:00:00+05:30,2021-03-18 00:00:00+05:30,96.65000153,104.5500031,137244.7032,11218.14121,8.173824523,UT Sell,2536749.213,2636749.213
CHENNPETRO.NS,2021-02-10 00:00:00+05:30,2021-03-18 00:00:00+05:30,82.58490753,91.83371735,123785.9477,13862.97717,11.19915259,UT Sell,2550612.19,2650612.19
MAGADSUGAR.NS,2021-02-18 00:00:00+05:30,2021-03-18 00:00:00+05:30,102.8781357,96.88301086,217531.3063,-12676.42851,-5.827404217,Stop Loss,2537935.761,2637935.761
LAMBODHARA.NS,2021-03-05 00:00:00+05:30,2021-03-18 00:00:00+05:30,54.07081223,54.35944748,130893.6915,698.7232542,0.533809725,UT Sell,2538634.485,2638634.485
LAGNAM.NS,2021-03-16 00:00:00+05:30,2021-03-18 00:00:00+05:30,14.12774563,13.35362244,222085.8409,-12169.08943,-5.479453072,Stop Loss,2526465.395,2626465.395
UNITEDTEA.NS,2021-03-17 00:00:00+05:30,2021-03-18 00:00:00+05:30,302.13974,287.3077698,109586.4442,-5379.573296,-4.908976957,Stop Loss,2521085.822,2621085.822
MOKSH.NS,2021-03-18 00:00:00+05:30,2021-03-22 00:00:00+05:30,8.957449913,8.57840538,156113.7807,-6606.129605,-4.231612082,Stop Loss,2514479.692,2614479.692
DIXON.NS,2021-03-18 00:00:00+05:30,2021-03-22 00:00:00+05:30,4231.078613,4044.834961,156113.7807,-6871.817651,-4.401800802,Stop Loss,2507607.875,2607607.875
BCLIND.NS,2021-03-22 00:00:00+05:30,2021-03-24 00:00:00+05:30,10.81945515,10.34101009,149374.8071,-6605.474724,-4.422080841,Stop Loss,2501002.4,2601002.4
TIRUPATIFL.NS,2021-03-18 00:00:00+05:30,2021-03-24 00:00:00+05:30,2.968299866,2.979717016,156113.7807,600.4698344,0.384636021,UT Sell,2501602.87,2601602.87
THOMASCOTT.NS,2021-03-12 00:00:00+05:30,2021-03-24 00:00:00+05:30,7.099999905,8.149999619,80460.85232,11899.13705,14.78872856,UT Sell,2513502.007,2613502.007
BCG.NS,2021-03-02 00:00:00+05:30,2021-03-24 00:00:00+05:30,3.760199547,4.021985054,174780.2538,12168.22055,6.96201103,UT Sell,2525670.227,2625670.227
IOC.NS,2021-02-18 00:00:00+05:30,2021-03-24 00:00:00+05:30,47.23474503,46.51910019,217531.3063,-3295.776361,-1.5150814,UT Sell,2522374.451,2622374.451
PDMJEPAPER.NS,2021-02-12 00:00:00+05:30,2021-03-24 00:00:00+05:30,22.55501175,23.13088417,94848.43534,2421.661257,2.553190518,UT Sell,2524796.112,2624796.112
MGEL.NS,2020-12-22 00:00:00+05:30,2021-03-24 00:00:00+05:30,4.03328371,4.330977917,77391.06291,5712.187065,7.380938898,UT Sell,2530508.299,2630508.299
SHARDACROP.NS,2021-03-17 00:00:00+05:30,2021-03-25 00:00:00+05:30,289.7042847,274.3369141,109586.4442,-5813.015517,-5.304502356,Stop Loss,2524695.284,2624695.284
ATALREAL.NS,2021-03-18 00:00:00+05:30,2021-03-25 00:00:00+05:30,2.466665983,2.400000095,156113.7807,-4219.243247,-2.702671877,UT Sell,2520476.041,2620476.041
DVL.NS,2021-03-24 00:00:00+05:30,2021-03-25 00:00:00+05:30,91.49658203,87.46266174,139057.2747,-6130.785973,-4.408820743,Stop Loss,2514345.255,2614345.255
NAGREEKCAP.NS,2021-03-24 00:00:00+05:30,2021-03-26 00:00:00+05:30,5.75,5.699999809,139057.2747,-1209.198306,-0.869568535,UT Sell,2513136.056,2613136.056
REDINGTON.NS,2021-03-25 00:00:00+05:30,2021-03-26 00:00:00+05:30,74.76213074,68.84494781,134294.3798,-10628.96955,-7.914679349,Stop Loss,2502507.087,2602507.087
SUPREMEINF.NS,2021-03-15 00:00:00+05:30,2021-03-30 00:00:00+05:30,13.80000019,14.19999981,140537.1101,4073.535481,2.89854792,UT Sell,2506580.622,2606580.622
KMSUGAR.NS,2021-03-25 00:00:00+05:30,2021-03-30 00:00:00+05:30,12.21443462,11.61860847,134294.3798,-6550.946126,-4.878049352,Stop Loss,2500029.676,2600029.676
KAPSTON.NS,2021-03-25 00:00:00+05:30,2021-03-31 00:00:00+05:30,50.95000076,48.5,134294.3798,-6457.729699,-4.808637343,Stop Loss,2493571.946,2593571.946
WANBURY.NS,2021-03-25 00:00:00+05:30,2021-03-31 00:00:00+05:30,88.34999847,82.34999847,134294.3798,-9120.161777,-6.791171594,Stop Loss,2484451.785,2584451.785
CHENNPETRO.NS,2021-03-31 00:00:00+05:30,2021-04-05 00:00:00+05:30,87.38381958,85.98777771,126505.4341,-2021.047874,-1.597597675,UT Sell,2482430.737,2582430.737
ASHOKA.NS,2021-03-30 00:00:00+05:30,2021-04-05 00:00:00+05:30,101,96.25,136177.0396,-6404.365725,-4.702970297,Stop Loss,2476026.371,2576026.371
CANBK.NS,2021-03-31 00:00:00+05:30,2021-04-05 00:00:00+05:30,26.61330414,25.66032982,126505.4341,-4529.930945,-3.580819257,UT Sell,2471496.44,2571496.44
CCCL.NS,2021-03-08 00:00:00+05:30,2021-04-05 00:00:00+05:30,0.449999988,0.600000024,151244.6963,50414.91212,33.33334216,UT Sell,2521911.352,2621911.352
ABINFRA.NS,2021-03-18 00:00:00+05:30,2021-04-05 00:00:00+05:30,0.577242434,0.552325964,156113.7807,-6738.597358,-4.316465419,Stop Loss,2515172.755,2615172.755
RMDRIP.NS,2021-03-22 00:00:00+05:30,2021-04-09 00:00:00+05:30,1.177545309,1.209606886,149374.8071,4067.097731,2.722746768,UT Sell,2519239.853,2619239.853
INDIANB.NS,2021-04-09 00:00:00+05:30,2021-04-12 00:00:00+05:30,103.1801682,91.55052948,153441.9048,-17294.73737,-11.2711957,Stop Loss,2501945.115,2601945.115
BEL.NS,2021-04-05 00:00:00+05:30,2021-04-12 00:00:00+05:30,41.00548553,38.04084778,145453.471,-10516.07721,-7.229856488,Stop Loss,2491429.038,2591429.038
BCG.NS,2021-03-30 00:00:00+05:30,2021-04-12 00:00:00+05:30,3.902991772,3.617406845,136177.0396,-9964.179313,-7.317077342,Stop Loss,2481464.859,2581464.859
GSPL.NS,2021-03-24 00:00:00+05:30,2021-04-12 00:00:00+05:30,255.5317993,240.6030121,139057.2747,-8124.063122,-5.842242442,Stop Loss,2473340.796,2573340.796
SUNFLAG.NS,2021-03-26 00:00:00+05:30,2021-04-12 00:00:00+05:30,61.32535172,62.47208786,130756.7434,2445.048901,1.86992184,UT Sell,2475785.844,2575785.844
DCI.NS,2021-02-19 00:00:00+05:30,2021-04-12 00:00:00+05:30,22.02499962,23.75,207172.6663,16225.78591,7.832010948,UT Sell,2492011.63,2592011.63
APARINDS.NS,2020-12-23 00:00:00+05:30,2021-04-12 00:00:00+05:30,327.8208008,431.8266602,77260.25093,24511.92473,31.72643686,UT Sell,2516523.555,2616523.555
ALMONDZ.NS,2020-10-28 00:00:00+05:30,2021-04-12 00:00:00+05:30,1.958333015,4.533332825,76516.70746,100611.3391,131.4893733,UT Sell,2617134.894,2717134.894
CGPOWER.NS,2020-07-30 00:00:00+05:30,2021-04-12 00:00:00+05:30,8.791804314,73.74250031,54446.85456,402233.8273,738.7641225,UT Sell,3019368.721,3119368.721
JSL.NS,2021-03-24 00:00:00+05:30,2021-04-12 00:00:00+05:30,65.97997284,70.30651855,139057.2747,9118.488994,6.557362074,UT Sell,3028487.21,3128487.21
VRLLOG.NS,2021-04-13 00:00:00+05:30,2021-04-16 00:00:00+05:30,110.6147461,105.205368,176858.7545,-8648.899888,-4.890286551,Stop Loss,3019838.311,3119838.311
TIRUPATIFL.NS,2021-04-12 00:00:00+05:30,2021-04-19 00:00:00+05:30,2.968299866,2.956884146,176858.7545,-680.177243,-0.384587828,UT Sell,3019158.133,3119158.133
GOKULAGRO.NS,2021-04-16 00:00:00+05:30,2021-04-19 00:00:00+05:30,11.06126022,10.34041405,168209.8547,-10961.99059,-6.516853971,Stop Loss,3008196.143,3108196.143
BSE.NS,2021-04-15 00:00:00+05:30,2021-04-19 00:00:00+05:30,61.71179962,59.75037003,176858.7545,-5621.226372,-3.178370438,UT Sell,3002574.916,3102574.916
MRF.NS,2021-04-13 00:00:00+05:30,2021-04-19 00:00:00+05:30,81975.89063,78564.64063,176858.7545,-7359.595874,-4.161284463,Stop Loss,2995215.32,3095215.32
BHARATWIRE.NS,2021-04-05 00:00:00+05:30,2021-04-19 00:00:00+05:30,37.70000076,40.70000076,145453.471,11574.54653,7.957559521,UT Sell,3006789.867,3106789.867
ERIS.NS,2021-03-25 00:00:00+05:30,2021-04-19 00:00:00+05:30,590.7003784,566.6897583,134294.3798,-5458.759561,-4.064771413,Stop Loss,3001331.107,3101331.107
JMA.NS,2021-04-05 00:00:00+05:30,2021-04-19 00:00:00+05:30,28.93261909,32.58217239,145453.471,18347.46427,12.61397486,UT Sell,3019678.572,3119678.572
SUPREMEINF.NS,2021-04-05 00:00:00+05:30,2021-04-19 00:00:00+05:30,14.80000019,14.5,145453.471,-2948.383006,-2.02702829,UT Sell,3016730.189,3116730.189
NILASPACES.NS,2021-04-05 00:00:00+05:30,2021-04-19 00:00:00+05:30,1.450000048,1.399999976,145453.471,-5015.643941,-3.448280681,UT Sell,3011714.545,3111714.545
MAHABANK.NS,2021-02-16 00:00:00+05:30,2021-04-19 00:00:00+05:30,16.52030182,20.33600998,97109.44415,22429.4509,23.09708504,UT Sell,3034143.996,3134143.996
NAGREEKCAP.NS,2021-04-12 00:00:00+05:30,2021-04-20 00:00:00+05:30,5.599999905,5.900000095,176858.7545,9474.582322,5.357146354,UT Sell,3043618.578,3143618.578
LAXMICOT.NS,2021-03-26 00:00:00+05:30,2021-04-23 00:00:00+05:30,10.30000019,9.25,130756.7434,-13329.5731,-10.19417642,Stop Loss,3030289.005,3130289.005
THOMASCOTT.NS,2021-04-20 00:00:00+05:30,2021-04-23 00:00:00+05:30,7.5,7.150000095,169482.144,-7909.164565,-4.666665395,Stop Loss,3022379.84,3122379.84
EUROTEXIND.NS,2021-04-13 00:00:00+05:30,2021-04-27 00:00:00+05:30,7.349999905,7.300000191,176858.7545,-1203.113911,-0.680268225,UT Sell,3021176.726,3121176.726
VESUVIUS.NS,2021-04-19 00:00:00+05:30,2021-04-28 00:00:00+05:30,102.16082,100.2679672,152630.9511,-2827.971826,-1.852816748,UT Sell,3018348.755,3118348.755
EKC.NS,2021-04-19 00:00:00+05:30,2021-04-28 00:00:00+05:30,90.18963623,143.6190338,152630.9511,90420.36439,59.24117206,UT Sell,3108769.119,3208769.119
NAGREEKCAP.NS,2021-04-27 00:00:00+05:30,2021-04-28 00:00:00+05:30,6.099999905,5.800000191,175655.6406,-8638.793895,-4.918028174,Stop Loss,3100130.325,3200130.325
MOKSH.NS,2021-04-19 00:00:00+05:30,2021-05-03 00:00:00+05:30,10.09458733,9.376395226,152630.9511,-10859.12082,-7.114625664,Stop Loss,3089271.204,3189271.204
UNOMINDA.NS,2021-04-19 00:00:00+05:30,2021-05-04 00:00:00+05:30,262.2597656,251.358017,152630.9511,-6344.641782,-4.156851369,Stop Loss,3082926.563,3182926.563
DIL.NS,2021-03-18 00:00:00+05:30,2021-05-06 00:00:00+05:30,3.562768936,3.635478973,156113.7807,3186.015992,2.040829437,UT Sell,3086112.578,3186112.578
KIRIINDUS.NS,2021-04-28 00:00:00+05:30,2021-05-06 00:00:00+05:30,446.3999939,435.1000061,186623.7139,-4724.11675,-2.531359307,UT Sell,3081388.462,3181388.462
SHAHALLOYS.NS,2021-03-10 00:00:00+05:30,2021-05-10 00:00:00+05:30,7.800000191,12.44999981,125517.0531,74827.46598,59.61537827,UT Sell,3156215.928,3256215.928
JBCHEPHARM.NS,2021-04-19 00:00:00+05:30,2021-05-12 00:00:00+05:30,604.6984863,663.2579346,152630.9511,14780.89409,9.684073892,UT Sell,3170996.822,3270996.822
ANTGRAPHIC.NS,2021-04-19 00:00:00+05:30,2021-05-17 00:00:00+05:30,0.5,0.449999988,152630.9511,-15263.09875,-10.00000238,Stop Loss,3155733.723,3255733.723
WEWIN.NS,2021-03-25 00:00:00+05:30,2021-05-19 00:00:00+05:30,12.98333263,17.29999924,134294.3798,44649.86616,33.24775483,UT Sell,3200383.589,3300383.589
CAPLIPOINT.NS,2021-04-19 00:00:00+05:30,2021-05-19 00:00:00+05:30,481.8122864,578.3274536,152630.9511,30574.56647,20.03169491,UT Sell,3230958.156,3330958.156
APOLLOHOSP.NS,2021-04-19 00:00:00+05:30,2021-05-25 00:00:00+05:30,3116.649414,3158.354248,152630.9511,2042.401192,1.338130423,UT Sell,3233000.557,3333000.557
SOUTHBANK.NS,2021-05-04 00:00:00+05:30,2021-05-28 00:00:00+05:30,7.746926785,9.912216187,146286.3094,40887.46469,27.95030161,UT Sell,3273888.022,3373888.022
GABRIEL.NS,2021-05-10 00:00:00+05:30,2021-05-28 00:00:00+05:30,103.2396774,114.8326721,200344.5191,22497.09611,11.22920468,UT Sell,3296385.118,3396385.118
SPECTRUM.NS,2021-05-19 00:00:00+05:30,2021-05-28 00:00:00+05:30,56.83485031,57.3248024,181074.8818,1560.97915,0.862062774,UT Sell,3297946.097,3397946.097
FORCEMOT.NS,2021-05-06 00:00:00+05:30,2021-05-31 00:00:00+05:30,1165.855103,1170.47168,170599.6969,675.5442083,0.395982068,UT Sell,3298621.641,3398621.641
GRAVITA.NS,2021-05-28 00:00:00+05:30,2021-06-01 00:00:00+05:30,104.0208588,99.52372742,197550.4167,-8540.692534,-4.323297655,Stop Loss,3290080.949,3390080.949
KPRMILL.NS,2021-04-13 00:00:00+05:30,2021-06-01 00:00:00+05:30,240.9305573,300.3162231,176858.7545,43592.95486,24.64845745,UT Sell,3333673.903,3433673.903
TFCILTD.NS,2021-05-12 00:00:00+05:30,2021-06-01 00:00:00+05:30,11.27562618,11.97746849,167411.8452,10420.41603,6.224419794,UT Sell,3344094.319,3444094.319
DEVIT.NS,2021-05-25 00:00:00+05:30,2021-06-03 00:00:00+05:30,9.260192871,9.018706322,154673.3523,-4033.558983,-2.607791789,UT Sell,3340060.76,3440060.76
WILLAMAGOR.NS,2021-04-28 00:00:00+05:30,2021-06-04 00:00:00+05:30,17.54999924,21.20000076,186623.7139,38813.49687,20.7977304,UT Sell,3378874.257,3478874.257
SUPREMEINF.NS,2021-05-03 00:00:00+05:30,2021-06-07 00:00:00+05:30,14.44999981,15.89999962,141771.8303,14226.23735,10.03460089,UT Sell,3393100.495,3493100.495
LGBBROSLTD.NS,2021-05-17 00:00:00+05:30,2021-06-09 00:00:00+05:30,282.677002,303.7599792,137367.8524,10245.34466,7.458327755,UT Sell,3403345.839,3503345.839
TNPETRO.NS,2021-06-01 00:00:00+05:30,2021-06-16 00:00:00+05:30,92.56387329,99.10047913,195764.565,13824.35449,7.061724626,UT Sell,3417170.194,3517170.194
GABRIEL.NS,2021-06-03 00:00:00+05:30,2021-06-16 00:00:00+05:30,121.8934326,115.6437149,150639.7934,-7723.600562,-5.12719806,Stop Loss,3409446.593,3509446.593
RMDRIP.NS,2021-05-31 00:00:00+05:30,2021-06-17 00:00:00+05:30,1.084273696,1.547713637,171275.2411,73206.41273,42.74197033,UT Sell,3482653.006,3582653.006
ONGC.NS,2021-06-01 00:00:00+05:30,2021-06-18 00:00:00+05:30,86.073349,88.01291656,195764.565,4411.337599,2.253389218,UT Sell,3487064.344,3587064.344
GSFC.NS,2021-06-16 00:00:00+05:30,2021-06-18 00:00:00+05:30,106.5275497,101.4923477,176252.5561,-8330.870558,-4.726666518,Stop Loss,3478733.473,3578733.473
SARVESHWAR.NS,2021-06-17 00:00:00+05:30,2021-06-18 00:00:00+05:30,0.966665983,0.899999976,244481.6538,-16860.64881,-6.896488363,Stop Loss,3461872.824,3561872.824
PIGL.NS,2021-06-18 00:00:00+05:30,2021-06-22 00:00:00+05:30,69.49503326,68.50225067,198572.8644,-2836.744928,-1.428566253,UT Sell,3459036.079,3559036.079
ABINFRA.NS,2021-05-28 00:00:00+05:30,2021-06-23 00:00:00+05:30,0.535714269,0.880399346,197550.4167,127106.3414,64.34121654,UT Sell,3586142.421,3686142.421
BANCOINDIA.NS,2021-06-16 00:00:00+05:30,2021-06-28 00:00:00+05:30,73.07952118,64.43315125,176252.5561,-20853.24011,-11.831454,Stop Loss,3565289.181,3665289.181
INDIANB.NS,2021-04-23 00:00:00+05:30,2021-06-29 00:00:00+05:30,93.73655701,126.6143112,139500.0748,48929.14056,35.07463391,UT Sell,3614218.321,3714218.321
BAJAJ-AUTO.NS,2021-06-18 00:00:00+05:30,2021-06-29 00:00:00+05:30,3644.050049,3606.927979,198572.8644,-2022.868988,-1.018703635,UT Sell,3612195.452,3712195.452
KMSUGAR.NS,2021-04-23 00:00:00+05:30,2021-06-30 00:00:00+05:30,12.85991287,32.12495422,139500.0748,208980.7868,149.8069353,UT Sell,3821176.239,3921176.239
LAGNAM.NS,2021-06-29 00:00:00+05:30,2021-06-30 00:00:00+05:30,29.02961159,27.57813263,192489.6054,-9624.46952,-4.999994415,Stop Loss,3811551.769,3911551.769
